Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
666	-30.57688	-48.33744	17.76056	0.0199985	0.0932721	0.57777	0.308959	0.3410479	0.6563381	1.702242	4.712727
672	-33.54452	-49.23255	15.68803	0.0030827	0.370563	0.507516	0.118837	13.65513	1.140365	0.5783187	0.4488965
678	-34.24442	-54.10732	19.86289	0.00451785	0.410024	0.322412	0.263046	1.670075	1.170188	0.5172238	0.7278358
684	-44.24351	-57.05417	12.81066	0.00522556	0.212255	0.429115	0.353405	22.10378	1.497854	0.9210534	1.263123
690	-37.75245	-52.57434	14.82189	0.00246669	0.639398	0.107622	0.250513	6.749999	1.078812	1.720472	2.214898
696	-41.47165	-60.61395	19.1423	0.000517703	0.134817	0.617623	0.247043	0.1102598	0.7404169	2.355649	0.7670957
702	-35.27047	-53.89567	18.6252	0.0719592	0.278113	0.155048	0.494879	0.6184638	0.2468832	1.880132	2.858156
708	-39.24358	-53.15193	13.90835	0.577757	0.267785	0.0873339	0.0671237	3.737403	0.1932899	1.499185	10.7204
714	-37.91	-56.99931	19.08931	0.2125	0.400896	0.260846	0.125759	1.136721	0.2325155	2.209436	0.9718975
720	-27.24971	-47.25244	20.00273	0.146013	0.225799	0.460008	0.16818	0.8438601	0.1482151	1.853854	0.9718975
726	-28.62002	-48.74054	20.12052	0.245616	0.0327078	0.440764	0.280912	1.272818	0.1282611	1.409852	1.067161
732	-28.13532	-49.29349	21.15817	0.16744	0.0222974	0.300476	0.509786	0.1908661	0.5397474	0.843427	1.165117
738	-39.16532	-58.0564	18.89108	0.295775	0.234159	0.337392	0.132674	1.779351	1.490593	1.533824	0.3285249
744	-34.17907	-52.87115	18.69207	0.0646167	0.720199	0.196493	0.0186918	1.7356	0.9954425	2.05749	0.2679683
750	-38.4968	-56.03897	17.54217	0.072434	0.0482721	0.122499	0.756795	2.287927	0.338453	1.659502	2.597957
756	-34.37573	-52.25183	17.8761	0.164499	0.181291	0.411633	0.242576	2.910726	0.5823635	0.9380195	2.429913
762	-29.71072	-48.94533	19.23461	0.193553	0.622057	0.145334	0.0390559	1.314093	0.498333	0.769981	2.498392
768	-33.90672	-50.4243	16.51759	0.258132	0.276233	0.137884	0.327751	3.529549	1.22525	0.6685886	3.341819
774	-37.24518	-53.13856	15.89338	0.0821781	0.352489	0.443189	0.122144	5.633243	0.503903	1.990961	1.602324
780	-30.89384	-47.02422	16.13038	0.158903	0.131865	0.230383	0.478849	2.007321	0.4342822	1.778062	5.206035
786	-29.49523	-47.61575	18.12052	0.0706866	0.0140153	0.312898	0.6024	1.457092	0.4339621	1.700568	2.471487
792	-28.68598	-47.4472	18.76123	0.0823995	0.541776	0.1308	0.245024	1.102009	0.7391015	1.796403	1.477955
798	-29.88618	-46.65276	16.76658	0.183723	0.113122	0.368838	0.334318	1.678615	0.3970181	1.077118	6.650336
804	-30.10608	-48.86555	18.75947	0.0976659	0.120439	0.425954	0.355941	0.5651626	0.156555	1.761083	3.167084
810	-28.78942	-47.83152	19.04211	0.227548	0.13036	0.578521	0.06357	2.114778	0.5369782	1.208788	1.308036
816	-26.85808	-47.30809	20.45002	0.316434	0.162542	0.270471	0.250552	0.7291551	0.2574176	1.940275	0.4237011
822	-27.3148	-46.18899	18.87419	0.0933265	0.322113	0.215764	0.368796	0.6120322	0.1558345	1.665224	3.120216
828	-25.32271	-45.70482	20.38211	0.15173	0.040294	0.350787	0.457189	0.07619698	0.7145722	1.058687	1.070928
834	-28.6865	-48.19395	19.50745	0.223223	0.0592801	0.0448852	0.672612	1.667049	0.6224028	1.113244	1.20504
840	-27.38917	-47.51445	20.12528	0.587466	0.062941	0.0476571	0.301936	0.921605	0.1130466	1.609629	1.154861
846	-32.51102	-51.36145	18.85043	0.382716	0.0770394	0.231279	0.308966	1.074843	0.1580249	2.854904	0.2624228
852	-27.39001	-49.26858	21.87857	0.332868	0.253287	0.201156	0.212689	0.9256504	0.1018795	0.8195718	0.2426887
858	-30.23183	-49.10332	18.87149	0.107283	0.296567	0.303704	0.292445	2.830143	0.1097587	1.604077	0.905781
864	-25.38774	-46.11008	20.72233	0.0423783	0.817252	0.0383389	0.102031	0.7352175	0.581575	1.425419	0.5453736
870	-29.51457	-48.83755	19.32297	0.324554	0.105936	0.262098	0.307411	0.4831545	0.8497749	0.9776131	2.840729
876	-29.81539	-46.90819	17.0928	0.190188	0.162033	0.0632607	0.584518	0.5106643	0.967179	2.152878	3.766669
882	-35.02934	-52.00906	16.97972	0.349464	0.326779	0.244968	0.0787895	0.7211411	0.967179	1.755322	4.771201
888	-26.09189	-45.07973	18.98784	0.206646	0.259339	0.499857	0.0341577	1.154333	0.2621667	1.205646	2.823968
894	-30.94444	-50.25992	19.31549	0.0987432	0.0293169	0.745385	0.126555	0.8981406	0.5528803	1.017488	2.576741
900	-32.49473	-52.35369	19.85896	0.043557	0.0548095	0.895427	0.00620621	0.3965698	1.739845	0.5013947	1.399325
906	-30.10432	-46.96185	16.85752	0.027986	0.171454	0.440591	0.359968	1.021775	1.597824	0.3801364	5.728856
912	-29.08636	-47.48041	18.39405	0.250244	0.152996	0.419434	0.177326	0.3484565	0.3307365	0.9670979	6.153319
918	-28.52525	-46.71095	18.18571	0.0730026	0.326516	0.569773	0.0307079	0.7677568	0.2742882	1.780922	3.549388
924	-33.27	-51.88625	18.61625	0.137108	0.323265	0.323541	0.216086	1.787093	0.9658474	1.617399	1.015099
930	-31.11598	-50.88856	19.77258	0.246126	0.480182	0.261653	0.0120381	1.706781	0.5418282	0.9776236	1.125632
936	-45.01413	-53.59206	8.577927	0.197183	0.384696	0.408477	0.00964428	13.94204	1.273671	2.773005	7.623996
942	-37.92367	-53.53777	15.6141	0.0241363	0.370807	0.532567	0.0724898	5.846613	1.506683	1.35065	1.705151
948	-38.46372	-53.55657	15.09285	0.00322236	0.381468	0.547879	0.067431	7.02848	0.6332222	1.35065	3.107596
954	-37.24464	-56.99091	19.74627	0.2635	0.566126	0.143771	0.0266029	0.8496901	1.852691	0.7008412	0.8538143
960	-36.13743	-51.81953	15.6821	0.23828	0.486228	0.13001	0.145482	3.178928	0.716231	1.218556	5.542883
966	-32.97416	-50.66081	17.68665	0.299639	0.312104	0.147097	0.24116	1.732115	1.165593	0.5797444	3.531207
972	-46.43341	-64.17484	17.74143	0.160772	0.14382	0.324434	0.370974	0.7964274	3.952826	1.107912	0.4737267
978	-35.75067	-54.56445	18.81377	0.211759	0.194756	0.305681	0.287804	0.9697242	2.54576	1.133812	0.5990184
984	-28.85602	-50.06979	21.21377	0.0540817	0.293819	0.6381	0.0139992	0.4256201	1.036973	0.310516	0.1024119
990	-30.52408	-49.18642	18.66234	0.125173	0.0726185	0.769807	0.0324014	3.031185	1.23552	1.074136	0.5433126
996	-29.2028	-46.57755	17.37475	0.279673	0.0541556	0.629635	0.0365359	1.477252	0.7346611	0.8994882	5.107785
1002	-26.65829	-47.15246	20.49417	0.0422643	0.158051	0.512352	0.287333	0.6843523	0.9638331	0.6760295	1.184212
1008	-30.35156	-49.07306	18.7215	0.0262334	0.106842	0.705223	0.161701	0.5735699	1.631544	0.4933946	2.861058
1014	-37.95388	-48.55574	10.60186	0.0423938	0.100238	0.765257	0.0921113	0.901103	1.472827	0.3491654	48.36125
1020	-36.168	-54.19482	18.02682	0.143196	0.640454	0.144294	0.0720553	0.4865338	0.3771076	2.845248	1.585064
1026	-31.39206	-49.43721	18.04515	0.213611	0.618388	0.112048	0.0559528	1.173215	0.3538964	1.912364	2.635712
1032	-32.10217	-48.94798	16.8458	0.347256	0.410455	0.146437	0.0958523	1.403255	0.700939	0.7077166	7.140134
1038	-35.42658	-51.90429	16.47771	0.177449	0.209744	0.563825	0.048981	3.503233	1.91528	0.9840919	1.981873
1044	-31.72421	-48.30076	16.57655	0.363147	0.207871	0.380438	0.0485436	1.653954	1.582659	0.8856714	4.681874
1050	-35.49965	-52.31101	16.81136	0.0602013	0.592197	0.243497	0.104104	2.792529	1.010179	1.332669	2.850755
1056	-27.9951	-49.76569	21.77059	0.0917028	0.0663489	0.536239	0.305709	0.7487205	0.07148969	1.14973	0.238814
1062	-32.16097	-50.42279	18.26182	0.271805	0.0849154	0.4769	0.166379	0.06365681	0.2340363	2.299154	1.909369
1068	-28.58756	-48.84972	20.26216	0.295723	0.0147097	0.590581	0.0989864	0.7926844	0.3631182	0.8258353	1.909369
1074	-33.31734	-52.36658	19.04924	0.437119	0.0247163	0.150207	0.387958	3.28133	0.8232708	0.6343471	0.7646327
1080	-33.88565	-48.31038	14.42473	0.240869	0.108114	0.0658669	0.58515	3.460269	0.1924529	2.083364	6.67615
1086	-36.10716	-50.51716	14.41001	0.264628	0.303589	0.0723638	0.359419	7.123255	0.1440656	0.9332576	6.67615
1092	-26.51113	-45.06032	18.54919	0.0655583	0.0870358	0.335634	0.511772	0.7076394	0.8767973	1.642274	2.383525
1098	-29.2262	-49.86755	20.64135	0.0459348	0.174604	0.0769944	0.702467	0.7630868	0.410781	1.57261	0.1108529
1104	-26.56151	-47.32984	20.76833	0.0103563	0.636471	0.0820277	0.271145	0.7809339	0.06560199	1.57261	0.7597161
1110	-25.98108	-47.4387	21.45762	0.0199255	0.317336	0.190318	0.472421	1.324131	0.01592972	0.5228366	0.5934393
1116	-36.32233	-50.92356	14.60123	0.0197351	0.590128	0.312754	0.0773829	1.286755	0.05941092	3.225903	5.698972
1122	-32.62263	-50.6944	18.07178	0.0668926	0.396321	0.493136	0.0436509	0.1205824	0.2428871	3.316916	0.8035749
1128	-31.99546	-50.04572	18.05026	0.403693	0.120994	0.436661	0.0386519	0.6889057	1.055906	2.576114	1.06466
1134	-44.00684	-60.81517	16.80833	0.513473	0.249341	0.18102	0.056167	1.795318	3.749277	1.2123	0.5724719
1140	-30.31181	-49.94556	19.63375	0.350177	0.160433	0.238878	0.250512	0.588093	0.7033141	1.583154	1.469576
1146	-28.80346	-46.0748	17.27134	0.219097	0.444409	0.283082	0.0534128	2.977855	0.1885366	1.626538	2.628535
1152	-31.90588	-49.09478	17.1889	0.193074	0.224717	0.326161	0.256048	2.266989	0.8167416	1.65035	2.450568
1158	-26.24633	-45.57761	19.33128	0.476324	0.191035	0.291302	0.041339	0.3520383	1.074668	0.4884083	3.114485
1164	-24.27505	-45.37609	21.10104	0.224758	0.0766719	0.204418	0.494153	0.9272866	0.1276609	0.8898067	1.002214
1170	-29.28426	-46.35638	17.07212	0.295988	0.112537	0.498183	0.0932919	1.477762	1.362901	0.3979172	4.790342
1176	-28.06123	-47.92545	19.86422	0.402902	0.166692	0.344859	0.0855469	0.2913806	1.826143	0.5894602	1.356149
1182	-34.8044	-49.63609	14.83169	0.0222208	0.260907	0.700227	0.0166451	2.325648	1.52152	0.6203304	8.773671
1188	-26.59856	-47.00455	20.40599	0.031313	0.0794308	0.8658	0.0234559	0.6540629	1.114109	0.710437	1.132722
1194	-38.6355	-56.58764	17.95214	0.029792	0.120259	0.823743	0.0262058	0.8519803	1.143161	1.465465	3.041643
1200	-35.70366	-49.54913	13.84547	0.264707	0.0103311	0.666115	0.0588473	1.306835	1.740313	0.5451477	15.57916
1206	-28.37594	-45.57726	17.20132	0.309397	0.0308382	0.166409	0.493356	0.3712351	0.8977379	1.495105	6.12404
1212	-29.18859	-50.48485	21.29626	0.17971	0.349278	0.100983	0.370029	0.6162909	0.6372721	0.6450667	0.796223
1218	-26.34784	-47.6144	21.26656	0.136369	0.0311458	0.144276	0.68821	0.2800465	0.1467545	1.383897	0.8853074
1224	-37.53236	-53.84144	16.30908	0.0422969	0.455302	0.313852	0.18855	4.287791	0.6544565	2.667407	0.5319025
1230	-31.35719	-51.30386	19.94667	0.0094825	0.0472648	0.712047	0.231205	0.6029341	1.504855	1.270543	0.7231225
1236	-31.57127	-52.67734	21.10607	0.185829	0.099758	0.226426	0.487987	0.6029341	0.1261757	1.70285	0.3667303
1242	-28.96741	-45.99699	17.02958	0.101174	0.17682	0.584122	0.137884	2.495258	0.5699137	1.889025	2.315575
1248	-30.91726	-46.54884	15.63158	0.572966	0.0766185	0.271134	0.079281	0.8909781	0.4069381	2.655979	5.582169
1254	-25.7805	-47.78309	22.0026	0.074042	0.0716246	0.215372	0.638962	0.6019553	0.1022927	1.050518	0.2356875
1260	-27.8612	-49.84582	21.98461	0.0162587	0.200198	0.643235	0.140308	0.4183101	0.1198392	1.156329	0.3884721
1266	-35.03417	-49.91759	14.88343	0.053915	0.381227	0.0995866	0.465271	2.944982	1.320631	1.136223	6.670481
1272	-27.02538	-45.90762	18.88224	0.0247299	0.601563	0.123083	0.250625	1.514825	1.244014	0.2939578	1.70608
1278	-28.22129	-47.42659	19.20531	0.0109017	0.48376	0.426497	0.078841	2.309309	0.8774002	1.418931	0.4054324
1284	-29.99729	-48.45261	18.45532	0.0555667	0.422976	0.351596	0.169862	2.595486	1.829496	0.4155351	0.782423
1290	-35.36836	-50.77732	15.40896	0.0832311	0.247519	0.103973	0.565277	12.51881	1.543347	0.949173	0.2475475
1296	-32.86434	-50.19511	17.33076	0.0877514	0.756498	0.0085211	0.14723	1.354598	1.858424	0.2569738	3.203098
1302	-31.87402	-48.25311	16.37909	0.180101	0.0972077	0.0469755	0.675715	2.665897	0.973022	0.7709369	5.053363
1308	-33.19767	-50.76127	17.5636	0.122226	0.191071	0.656481	0.0302217	1.041954	0.338456	1.183692	5.887272
1314	-31.05571	-49.76697	18.71126	0.0888687	0.138925	0.477318	0.294888	0.687581	1.265672	0.7914815	3.080809
1320	-28.29641	-46.3624	18.06599	0.148693	0.224408	0.162678	0.464221	0.6925008	1.265672	0.7913087	4.288855
1326	-34.04886	-47.32606	13.27721	0.0970197	0.146422	0.421828	0.33473	3.682967	1.570175	0.7062148	11.18523
1332	-31.76051	-49.24569	17.48518	0.206609	0.0996472	0.0939729	0.599771	0.7699119	1.165164	0.7561066	5.726663
